Index,Kelas,Skenario,Deletion (↓),Insertion (↑),Robustness (↑),Sparsity (↑),Cost (Sec) (↓)
712,VeryMildDemented,SCN-01: Grad-CAM,0.1716862903442234,0.5772153184749186,0.9330236315727234,0.7447781065088758,0.05897927284240723
712,VeryMildDemented,SCN-02: LIME (n=100),0.1440613669343293,0.0983098231256008,0.9346761099073518,0.0427810650887574,1.4735996723175049
712,VeryMildDemented,SCN-02: LIME (n=500),0.40109337950125334,0.12300027091987431,0.9059088152719148,0.024911242603550297,4.607536315917969
712,VeryMildDemented,SCN-02: LIME (n=2000),0.41815444277599456,0.10518215736374256,0.9475401029003906,0.024911242603550297,20.063159227371216
712,VeryMildDemented,SCN-03: SHAP (e=100),0.40437783421948553,0.2929235004121437,0.8241073269964585,0.03173076923076923,0.7788538932800293
712,VeryMildDemented,SCN-03: SHAP (e=500),0.21543899243697526,0.18379469690844413,0.7711207605100304,0.02368343195266272,3.235177993774414
712,VeryMildDemented,SCN-03: SHAP (e=2000),0.20606411249609663,0.08827393604442477,0.8551730500340127,0.006035502958579882,13.464811325073242
449,VeryMildDemented,SCN-01: Grad-CAM,0.06264106651069597,0.38899921076372274,0.9232158064842224,0.690784023668639,0.04926252365112305
449,VeryMildDemented,SCN-02: LIME (n=100),0.050587060884572564,0.057658283226192,0.9002477872642385,0.06236686390532544,1.4703905582427979
449,VeryMildDemented,SCN-02: LIME (n=500),0.06566822143504396,0.04759514509933069,0.8147465911849545,0.07316568047337278,4.4035444259643555
449,VeryMildDemented,SCN-02: LIME (n=2000),0.05392142203054391,0.08149556348216719,0.5693045439518902,0.29707100591715974,20.403703927993774
449,VeryMildDemented,SCN-03: SHAP (e=100),0.12309180172160268,0.08071582792326808,0.8924850908893417,0.0625,0.7811784744262695
449,VeryMildDemented,SCN-03: SHAP (e=500),0.07125361748039723,0.05976157516706734,0.9049101269997005,0.019644970414201185,3.268183708190918
449,VeryMildDemented,SCN-03: SHAP (e=2000),0.05984045728109777,0.049372811475768684,0.9489328897877054,0.00378698224852071,13.62041425704956
